date,price,last_update
2026-04-01,2.139,2026-04-01T15:08:28+02:00
2026-04-02,2.169,2026-04-02T18:27:43+02:00
2026-04-03,2.349,2026-04-03T12:38:03+02:00
2026-04-04,2.229,2026-04-04T16:01:18+02:00
2026-04-05,2.229,2026-04-05T12:00:00+02:00
2026-04-06,2.409,2026-04-06T12:04:58+02:00
2026-04-07,2.359,2026-04-07T12:05:17+02:00
2026-04-08,2.279,2026-04-08T12:07:18+02:00
2026-04-09,2.249,2026-04-09T12:05:03+02:00
2026-04-10,2.229,2026-04-10T12:05:22+02:00
2026-04-11,2.239,2026-04-11T12:02:18+02:00
2026-04-12,2.219,2026-04-12T12:05:23+02:00
2026-04-13,2.219,2026-04-13T12:05:20+02:00
2026-04-14,2.219,2026-04-14T12:05:39+02:00
2026-04-15,2.229,2026-04-15T12:04:33+02:00
2026-04-16,2.219,2026-04-16T12:07:29+02:00
2026-04-17,2.219,2026-04-17T12:05:07+02:00
2026-04-18,2.209,2026-04-18T12:04:51+02:00
2026-04-19,2.149,2026-04-19T12:05:54+02:00
2026-04-20,2.169,2026-04-20T12:05:53+02:00
2026-04-21,2.189,2026-04-21T12:05:24+02:00
2026-04-22,2.199,2026-04-22T12:02:31+02:00
2026-04-23,2.209,2026-04-23T12:05:40+02:00
2026-04-24,2.229,2026-04-24T12:05:45+02:00
2026-04-25,2.249,2026-04-25T12:05:20+02:00
2026-04-26,2.249,2026-04-26T12:04:56+02:00
2026-04-27,2.249,2026-04-27T12:05:48+02:00
2026-04-28,2.309,2026-04-28T12:07:04+02:00
2026-04-29,2.309,2026-04-29T12:07:35+02:00
2026-04-30,2.329,2026-04-30T12:04:34+02:00
2026-05-01,2.169,2026-05-01T12:04:19+02:00
2026-05-02,2.179,2026-05-02T12:07:36+02:00
2026-05-03,2.179,2026-05-03T12:04:33+02:00
2026-05-04,2.179,2026-05-04T12:04:56+02:00
2026-05-05,2.199,2026-05-05T12:04:49+02:00
2026-05-06,2.199,2026-05-06T12:04:49+02:00
2026-05-07,2.209,2026-05-07T12:05:05+02:00
2026-05-08,2.169,2026-05-08T12:05:31+02:00
2026-05-09,2.169,2026-05-09T12:03:57+02:00
2026-05-10,2.179,2026-05-10T12:05:03+02:00
2026-05-11,2.179,2026-05-11T12:05:45+02:00
2026-05-12,2.199,2026-05-12T12:07:27+02:00
2026-05-13,2.209,2026-05-13T12:01:29+02:00
2026-05-14,2.209,2026-05-14T12:01:05+02:00
2026-05-15,2.219,2026-05-15T12:01:44+02:00
2026-05-16,2.229,2026-05-16T12:01:41+02:00
2026-05-17,2.229,2026-05-17T12:01:12+02:00
2026-05-18,2.229,2026-05-18T12:02:21+02:00
2026-05-19,2.209,2026-05-19T12:01:51+02:00
2026-05-20,2.239,2026-05-20T12:01:11+02:00
2026-05-21,2.249,2026-05-21T12:01:20+02:00
2026-05-22,2.239,2026-05-22T12:01:16+02:00
2026-05-23,2.229,2026-05-23T12:00:38+02:00
2026-05-24,2.209,2026-05-24T12:01:39+02:00
2026-05-25,2.199,2026-05-25T12:01:30+02:00
2026-05-26,2.199,2026-05-26T12:01:28+02:00
2026-05-27,2.079,2026-05-27T12:01:40+02:00
2026-05-28,2.079,2026-05-28T12:00:55+02:00
2026-05-29,2.079,2026-05-29T12:00:59+02:00
2026-05-30,2.079,2026-05-30T12:01:19+02:00
2026-05-31,2.069,2026-05-31T12:01:09+02:00
2026-06-01,2.079,2026-06-01T12:07:49+02:00
2026-06-02,2.079,2026-06-02T12:07:48+02:00
2026-06-03,2.089,2026-06-03T12:08:54+02:00
2026-06-04,2.089,2026-06-04T12:05:21+02:00
2026-06-05,2.079,2026-06-05T12:07:26+02:00
2026-06-06,2.049,2026-06-06T12:07:54+02:00
2026-06-07,1.919,2026-06-07T07:45:09+02:00
2026-06-08,2.059,2026-06-08T12:08:51+02:00
2026-06-09,2.049,2026-06-09T12:10:12+02:00
2026-06-10,2.029,2026-06-10T12:09:22+02:00
2026-06-11,1.979,2026-06-11T12:08:15+02:00
2026-06-12,2.019,2026-06-12T12:07:26+02:00
2026-06-13,2.029,2026-06-13T12:07:49+02:00
