hour,price
0,-0.05
1,-0.05
2,-0.05
3,-0.05
4,-0.05
5,-0.07
6,-0.3
7,-0.3
8,-0.3
9,-0.3
10,-0.3
11,-0.3
12,-0.07
13,-0.14
14,-0.14
15,-0.14
16,-0.16
17,-0.17
18,-0.19
19,-0.19
20,-0.19
21,-0.19
22,-0.19
23,-0.19
